family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_no_path_states_seq,0.6,400,0.0036514481702510423,0.002226853199920501,0.005634039668216965,0.0006592637539261509,0.00508758980589467,0.27445380115299434,20436.0,19290.825,21559.025,0.135393190877503,0.3375,1.3375,0.9475,0.6370370370370371,0.7889908256880734,0.7049180327868853,0.09875,0.03833333333333333
id,abl_no_path_states_seq,0.7,400,0.0038009261919763272,0.002386913351223302,0.005844766671437535,0.0006762072042107523,0.005880153807243125,0.27445380115299434,19635.0,18653.3,20652.15,0.12623058113500518,0.295,1.295,0.94,0.7033898305084746,0.7614678899082569,0.7312775330396476,0.0775,0.04458333333333333
id,abl_no_path_states_seq,0.8,400,0.004196787446600806,0.002734023652610906,0.006246656432358206,0.0007189228296270445,0.006461395573386688,0.27445380115299434,18798.0,17975.0,19706.05,0.11627450699499832,0.25,1.25,0.9275,0.76,0.6972477064220184,0.7272727272727273,0.05375,0.05541666666666666
id,abl_no_path_states_seq,0.9,400,0.006611406711027719,0.00386300559541869,0.010299155495975584,0.0007528369406896718,0.007620282043784638,0.4564616932141369,18075.0,17307.3,18870.35,0.10720341795499053,0.21,1.21,0.9125,0.8333333333333334,0.6422018348623854,0.7253886010362695,0.03125,0.06666666666666667
id,abl_no_path_states_seq,0.97,400,0.008928999115305458,0.005798295170476666,0.012898008720360753,0.0008903889823394309,0.012649682259712603,0.4564616932141369,17094.0,16428.0,17746.0,0.09516702748998795,0.155,1.155,0.8825,0.8709677419354839,0.4954128440366973,0.631578947368421,0.0175,0.09875
id,physics,0.0003,400,0.0010473695647872897,0.0008937008721082833,0.001210708160423855,0.0004469378018803205,0.003264390129655026,0.017387384367827607,37083.0,35882.95,38219.1,0.24638066999998728,3.6525,1.865,0.9975,0.07460643394934977,1.0,0.1388535031847134,0.7986635101010101,0.0
id,physics,0.001,400,0.0010440290408697491,0.0008927293889831448,0.0012028327851212556,0.00044033123604836355,0.003264390129655026,0.0164071201304008,35459.0,34220.925,36600.125,0.2394372727299833,3.2525,1.83,0.9975,0.08378170637970792,1.0,0.15460992907801419,0.7531962481962482,0.0
id,physics,0.003,400,0.001043603859963492,0.0008912777289838129,0.0012022098965708116,0.00044025828267524325,0.00325748726706141,0.0164071201304008,33939.0,32687.9,35137.85,0.2319949563649834,2.9025,1.7925,0.9975,0.09388458225667529,1.0,0.1716535433070866,0.7087479256854258,0.0
id,physics,0.005,400,0.0010430739210238369,0.0008905794029052734,0.0012016271476593759,0.00044025828267524325,0.00325748726706141,0.0164071201304008,33166.0,31925.875,34315.4,0.2272426956599884,2.755,1.7675,0.9975,0.09891107078039928,1.0,0.18001651527663087,0.6779107142857143,0.0
id,physics,0.01,400,0.001042954826706475,0.0008901648745302462,0.0012011730395251321,0.00044025828267524325,0.003255140236858173,0.0164071201304008,32054.0,30769.8,33233.1,0.21941758200249523,2.525,1.735,0.9975,0.10792079207920792,1.0,0.19481680071492402,0.6374603174603175,0.0
id,physics,0.02,400,0.0010409335872136806,0.000888632313773585,0.0011995097361166553,0.00044025828267524325,0.003255140236858173,0.016091482518180822,31155.0,29921.6,32301.15,0.21518886444749113,2.3325,1.71,0.9975,0.11682743837084673,1.0,0.2092130518234165,0.6056815476190476,0.0
id,physics,0.05,400,0.0010407355177550221,0.0008878535306162874,0.0011996606368270765,0.00044025828267524325,0.003255140236858173,0.016091482518180822,29601.0,28361.9,30747.475,0.20337882374248012,2.0475,1.6575,0.9975,0.1330891330891331,1.0,0.2349137931034483,0.5464027777777778,0.0
id,physics,0.1,400,0.0010467274274199468,0.0008892396525087467,0.0012142677144558905,0.0004455597203733286,0.0032269167844166564,0.0187866534711556,28155.0,26974.4,29327.275,0.19316860832498606,1.7625,1.6125,0.9975,0.15460992907801419,1.0,0.2678132678132678,0.49227579365079366,0.0
id,physics,0.15,400,0.0010828415130501817,0.0009202249102314472,0.0012617220486171856,0.00045646095190966796,0.003255140236858173,0.020129726555101257,27526.0,26356.3,28669.025,0.19066268161748667,1.615,1.5975,0.995,0.16718266253869968,0.9908256880733946,0.2860927152317881,0.4732886904761905,0.0025
id,physics,0.2,400,0.001380251096007097,0.0009757950352134984,0.0020071887672400844,0.00047438120831081593,0.0032661525454992526,0.11141752128299443,27087.0,25948.55,28161.175,0.1876961318524991,1.5225,1.585,0.9925,0.17569786535303777,0.981651376146789,0.298050139275766,0.45723511904761904,0.00375
id,physics,0.3,400,0.0013933911182510083,0.0009919648631073054,0.0020304568780478214,0.0004716962569736721,0.003316791107255605,0.11141752128299443,25977.0,24861.85,27052.175,0.17794647285249765,1.3575,1.54,0.9925,0.19705340699815838,0.981651376146789,0.3282208588957055,0.40615178571428573,0.00375
id,physics,0.4,400,0.0018732696873340988,0.0011135942726448844,0.0030048980400143206,0.0004650291447431537,0.0033664503386800506,0.1463318380913936,25409.0,24297.575,26424.175,0.17295784638500664,1.2575,1.52,0.9875,0.20874751491053678,0.963302752293578,0.3431372549019608,0.3845238095238095,0.00875
id,physics,0.5,400,0.0019120010924383723,0.0011670578744399328,0.0030453531242718413,0.00047151777682075124,0.0034242709555082416,0.1463318380913936,24834.0,23686.9,25899.0,0.16916939313249257,1.155,1.5,0.9875,0.22510822510822512,0.9541284403669725,0.3642732049036778,0.36344047619047615,0.01125
id,physics,0.6,400,0.0034693836090912535,0.001571260939316371,0.006537226919609008,0.00048652746287933257,0.0035099914878033538,0.4564616932141369,24251.0,23198.9,25345.175,0.1641563227424922,1.0625,1.4775,0.98,0.2376470588235294,0.926605504587156,0.3782771535580524,0.3412321428571428,0.01875
id,physics,0.7,400,0.005882129512330842,0.0028087937008999773,0.009712629841288022,0.0004958737787002093,0.003928905821648732,0.4564616932141369,23539.0,22486.975,24553.075,0.15790432778998365,0.9625,1.4475,0.965,0.24155844155844156,0.8532110091743119,0.3765182186234818,0.3149345238095238,0.03270833333333333
id,physics,0.8,400,0.008010309043013442,0.004453855972507436,0.012436021562912337,0.0004958737787002093,0.004359036831285819,0.4564616932141369,22699.0,21648.875,23709.225,0.15079394487248693,0.8425,1.4125,0.9475,0.2551928783382789,0.7889908256880734,0.3856502242152466,0.285625,0.04395833333333334
id,physics,0.9,400,0.012182039644735555,0.007850452292692251,0.017403853603066028,0.0005463610339655756,0.006209200656120074,0.4564616932141369,21796.0,20757.875,22750.025,0.14285995413997626,0.7,1.3775,0.9225,0.2642857142857143,0.6788990825688074,0.38046272493573263,0.2535,0.06645833333333333
id,physics,0.97,400,0.019113480603131613,0.011896918052871193,0.02700998167970163,0.0006275576468675881,0.013416934637155625,0.7450856315188152,20626.0,19675.775,21553.075,0.13230365001498284,0.565,1.3225,0.89,0.24778761061946902,0.5137614678899083,0.33432835820895523,0.22666666666666666,0.101875
id,physics_seq,0.0003,400,0.0010337582430037223,0.000886171332255818,0.0011908672145149856,0.00044597265207574344,0.003180358364902892,0.0164071201304008,86819.0,80902.575,92268.825,0.7664742529124942,3.23,4.23,0.9975,0.08436532507739938,1.0,0.15560314061384725,0.7959583333333333,0.0
id,physics_seq,0.001,400,0.00103394825349958,0.00088656062942838,0.0011913096552879253,0.00044025828267524325,0.003180358364902892,0.0164071201304008,79893.0,74037.275,85202.025,0.7059155446099953,2.9425,3.9425,0.9975,0.09260832625318606,1.0,0.16951788491446346,0.7549583333333334,0.0
id,physics_seq,0.003,400,0.0010343130320395134,0.0008867898198840718,0.0011915540843360367,0.00044025828267524325,0.003180358364902892,0.0164071201304008,73777.0,67965.9,79011.675,0.6511285415649991,2.685,3.685,0.9975,0.10148975791433892,1.0,0.1842772612003381,0.7135833333333333,0.0
id,physics_seq,0.005,400,0.001034215165472233,0.000886469952018902,0.0011914076684468604,0.00044025828267524325,0.003180358364902892,0.0164071201304008,71219.0,65432.375,76399.725,0.6277225417349996,2.5725,3.5725,0.9975,0.10592808551992225,1.0,0.1915641476274165,0.6857499999999999,0.0
id,physics_seq,0.01,400,0.0010344210052587622,0.0008867322445638773,0.0011923614305961437,0.00044025828267524325,0.003180358364902892,0.0164071201304008,67349.0,61691.3,72478.725,0.5908620949125065,2.4,3.4,0.9975,0.11354166666666667,1.0,0.2039289055191768,0.6440833333333333,0.0
id,physics_seq,0.02,400,0.0010334408458498462,0.0008861801526125518,0.0011908050758049188,0.00044025828267524325,0.003180358364902892,0.0164071201304008,63378.0,57895.5,68508.7,0.5557391808100124,2.2375,3.2375,0.9975,0.1217877094972067,1.0,0.21713147410358566,0.6148333333333333,0.0
id,physics_seq,0.05,400,0.0010335438002241364,0.000886784496858456,0.0011916290996102,0.00044025828267524325,0.003180358364902892,0.0164071201304008,58016.0,52842.35,63043.7,0.506348686677502,2.01,3.01,0.9975,0.13557213930348258,1.0,0.23877327491785322,0.552375,0.0
id,physics_seq,0.1,400,0.001032870859710014,0.000883670746163334,0.0011889277512925284,0.0004455597203733286,0.003171979662043968,0.016091482518180822,52605.0,47747.3,57531.425,0.4559115082325138,1.7825,2.7825,0.9975,0.15287517531556802,1.0,0.26520681265206814,0.5015833333333333,0.0
id,physics_seq,0.15,400,0.0010633289382301133,0.0009093879720536067,0.001232089721916818,0.0004500535737220479,0.0032081460437663367,0.016091482518180822,49161.0,44629.9,53578.6,0.4258373034100146,1.6425,2.6425,0.995,0.1643835616438356,0.9908256880733946,0.2819843342036554,0.4850416666666667,0.0025
id,physics_seq,0.2,400,0.0013421167050586863,0.0009477278697336304,0.001973698507098447,0.00045646095190966796,0.0032081460437663367,0.11141752128299443,46862.0,42698.4,51110.0,0.4052256745925138,1.5475,2.5475,0.9925,0.172859450726979,0.981651376146789,0.29395604395604397,0.4676666666666667,0.00375
id,physics_seq,0.3,400,0.0013599140515583071,0.0009623458088286715,0.001996330298231288,0.00046778137124435515,0.003263784401739601,0.11141752128299443,43292.0,39378.2,47205.55,0.3709090761675111,1.39,2.39,0.9925,0.19244604316546762,0.981651376146789,0.3218045112781955,0.4135416666666667,0.00375
id,physics_seq,0.4,400,0.0017264926793328582,0.0010094880710385156,0.002825339037525932,0.0004500535737220479,0.0032905901063538584,0.1463318380913936,41027.0,37268.55,44684.95,0.3493969643700188,1.2925,2.2925,0.99,0.20502901353965183,0.9724770642201835,0.33865814696485624,0.39129166666666665,0.00625
id,physics_seq,0.5,400,0.0018655410581511578,0.0011070403236227793,0.003004928787972179,0.0004500535737220479,0.0033608626568221527,0.1463318380913936,38555.0,35165.95,41985.45,0.32561539523000194,1.185,2.185,0.9875,0.21940928270042195,0.9541284403669725,0.3567753001715266,0.3702500000000001,0.01125
id,physics_seq,0.6,400,0.0034279242289505896,0.0015336825707564197,0.006502140650047731,0.00047151777682075124,0.0034582281594030878,0.4564616932141369,36530.0,33235.85,39981.5,0.30454313958499596,1.0925,2.0925,0.98,0.2311212814645309,0.926605504587156,0.36996336996337,0.347625,0.01875
id,physics_seq,0.7,400,0.0048950815740425885,0.0022926419299042593,0.008317156934562068,0.0004689440304724707,0.003718792424813678,0.4564616932141369,34391.0,31298.95,37705.975,0.2834853582724963,0.995,1.995,0.97,0.24120603015075376,0.8807339449541285,0.378698224852071,0.32175,0.029375
id,physics_seq,0.8,400,0.007239837759708474,0.0038824211357586817,0.011335373464678562,0.0004689440304724707,0.0040790101032408994,0.4564616932141369,31610.0,28871.675,34779.4,0.25528530300249486,0.8675,1.8675,0.9525,0.25360230547550433,0.8073394495412844,0.38596491228070173,0.29141666666666666,0.04229166666666666
id,physics_seq,0.9,400,0.011912349830528808,0.007646285827975124,0.01714236503238438,0.0005431422865562544,0.005758464908508079,0.4564616932141369,28372.0,26035.575,30940.375,0.22214783923498316,0.7175,1.7175,0.925,0.2613240418118467,0.6880733944954128,0.37878787878787884,0.25975000000000004,0.065625
id,physics_seq,0.97,400,0.019083493932710416,0.011867093308295442,0.026962124908464176,0.0006227907231614316,0.013416934637155625,0.7450856315188152,25382.0,23410.0,27508.175,0.1915477700774909,0.575,1.575,0.89,0.24782608695652175,0.5229357798165137,0.336283185840708,0.228125,0.10104166666666665
id,learned,0.0003,400,0.001418285318934398,0.001139161875822133,0.0017330499824755401,0.0005637554429760994,0.0034798334977348636,0.04872595412531966,23092.0,22128.775,24029.025,0.1664549225724909,0.7,1.4675,0.99,0.375,0.963302752293578,0.5398457583547558,0.30383333333333334,0.005
id,learned,0.001,400,0.0014636860098518132,0.001171255812364274,0.001800825856620388,0.0005646606486989225,0.0036419733075692476,0.04872595412531966,22449.0,21492.9,23371.0,0.15835402365249593,0.6375,1.435,0.99,0.40784313725490196,0.9541284403669725,0.5714285714285714,0.26649999999999996,0.00625
id,learned,0.003,400,0.00153596433768032,0.0012432960955180272,0.0018715856953819257,0.0005850656884233141,0.003773391281292068,0.04872595412531966,21770.0,20868.825,22676.025,0.1503784176724889,0.575,1.4,0.985,0.4434782608695652,0.9357798165137615,0.6017699115044247,0.22916666666666663,0.01
id,learned,0.005,400,0.001544038584795949,0.001248698064766446,0.0018834955795800244,0.0005759601316060181,0.003773391281292068,0.04872595412531966,21649.0,20776.0,22531.275,0.1494663688374908,0.5575,1.395,0.985,0.45739910313901344,0.9357798165137615,0.6144578313253011,0.22166666666666665,0.01
id,learned,0.01,400,0.0015848316473434914,0.0012816606264214245,0.0019442861942954705,0.0005883318133486984,0.0039289275109820835,0.04872595412531966,21492.0,20604.675,22361.325,0.14787695416499447,0.54,1.3875,0.9825,0.4675925925925926,0.926605504587156,0.6215384615384616,0.21416666666666664,0.0125
id,learned,0.02,400,0.0016551913794777817,0.0013452889889078031,0.002045923520158756,0.0005982186730375885,0.004119337152222102,0.04872595412531966,21271.0,20347.975,22150.2,0.14553518529499115,0.5125,1.3775,0.98,0.4878048780487805,0.9174311926605505,0.6369426751592356,0.200625,0.013333333333333332
id,learned,0.05,400,0.001770882472938527,0.0014150014053712792,0.002171753293266803,0.0005982186730375885,0.004220867929317041,0.04872595412531966,21122.0,20233.675,21967.0,0.1448396785774935,0.485,1.3725,0.97,0.5,0.8899082568807339,0.6402640264026402,0.19229166666666664,0.01625
id,learned,0.1,400,0.0017708263460582956,0.0014151154509825287,0.0021718682439010703,0.0005982186730375885,0.004220867929317041,0.04872595412531966,20936.0,20076.85,21782.125,0.14242677926749367,0.47,1.3625,0.97,0.5159574468085106,0.8899082568807339,0.6531986531986531,0.18083333333333332,0.01625
id,learned,0.15,400,0.0018925189115560166,0.001501093200801483,0.002330365468717787,0.0005982186730375885,0.004475448280788245,0.04872595412531966,20872.0,20026.85,21717.15,0.14186913617499386,0.46,1.36,0.965,0.5163043478260869,0.8715596330275229,0.6484641638225256,0.17875,0.01958333333333333
id,learned,0.2,400,0.0019324027341866556,0.001550768160755553,0.0023738174883627464,0.0006186048773041269,0.004533451384431043,0.04872595412531966,20636.0,19754.65,21445.15,0.13845870348749031,0.44,1.3475,0.965,0.5397727272727273,0.8715596330275229,0.6666666666666666,0.1625,0.01958333333333333
id,learned,0.3,400,0.001969268722061783,0.0015523100406188005,0.0024496856338568187,0.0006186048773041269,0.004533451384431043,0.04872595412531966,20493.0,19634.975,21288.35,0.13656782905999307,0.4275,1.34,0.965,0.5497076023391813,0.8623853211009175,0.6714285714285714,0.15499999999999997,0.020416666666666666
id,learned,0.4,400,0.0020372059464396786,0.0015967065358990255,0.002506568825876416,0.000629745525010994,0.004584433691914438,0.04872595412531966,20386.0,19528.0,21166.524999999998,0.13577212177249748,0.415,1.335,0.9625,0.5602409638554217,0.8532110091743119,0.6763636363636364,0.15125,0.022916666666666665
id,learned,0.5,400,0.003102334177782667,0.0018898946936671877,0.00490566588870277,0.0006589982638552788,0.004712787012595416,0.27445380115299434,19985.0,19181.875,20727.025,0.13052058650499704,0.3875,1.3125,0.955,0.5806451612903226,0.8256880733944955,0.6818181818181819,0.135,0.03041666666666666
id,learned,0.6,400,0.003424073584824765,0.002061930878084642,0.005377505682467668,0.0006681043257931677,0.005376238508069667,0.27445380115299434,19664.0,18896.875,20408.2,0.12676937020249623,0.35,1.2975,0.95,0.6214285714285714,0.7981651376146789,0.6987951807228916,0.11416666666666667,0.03333333333333333
id,learned,0.7,400,0.0036181160651245574,0.0022169248252554116,0.005566506810461584,0.0006899096263093818,0.0060282902572665695,0.27445380115299434,19206.0,18468.975,19929.0,0.12147662353748956,0.315,1.2725,0.94,0.6587301587301587,0.7614678899082569,0.7063829787234043,0.095,0.042083333333333334
id,learned,0.8,400,0.0037785248648396722,0.002382269395696669,0.0057323203760591334,0.0007174442698447137,0.006175903718687515,0.27445380115299434,18991.0,18274.65,19723.3,0.11879889610748932,0.3025,1.26,0.935,0.6694214876033058,0.7431192660550459,0.7043478260869565,0.0875,0.04708333333333333
id,learned,0.9,400,0.004196999263843783,0.0027288896465789024,0.006327610170208968,0.0007368186291251688,0.006638322021709842,0.27445380115299434,18497.0,17759.0,19227.2,0.1130134162249874,0.2675,1.2325,0.925,0.7102803738317757,0.6972477064220184,0.7037037037037038,0.0675,0.05645833333333333
id,learned,0.97,400,0.0067848235191359865,0.004144963775382888,0.010162538606357564,0.0007817960013419278,0.007961386879515692,0.4564616932141369,18118.0,17437.975,18827.0,0.10845949737248929,0.235,1.2125,0.9075,0.7127659574468085,0.6146788990825688,0.6600985221674877,0.06,0.07270833333333333
id,learned_seq,0.0003,400,0.0014382778077288469,0.0011562098484069758,0.0017629526478374527,0.0005646606486989225,0.00349063702284489,0.04872595412531966,27598.0,25667.125,29539.6,0.22108902319497703,0.7075,1.7075,0.99,0.3674911660777385,0.9541284403669725,0.5306122448979592,0.303375,0.005833333333333333
id,learned_seq,0.001,400,0.0014829990473902677,0.0012022677194449465,0.0018146150867636647,0.0005737662055162185,0.0036419733075692476,0.04872595412531966,26305.0,24623.7,28135.0,0.20583265407748058,0.6425,1.6425,0.9875,0.40077821011673154,0.944954128440367,0.5628415300546449,0.26875,0.007083333333333333
id,learned_seq,0.003,400,0.0015561923207398235,0.0012654398982711805,0.0019168201659420705,0.0005850656884233141,0.003762716307314642,0.04872595412531966,25439.0,23743.875,27166.025,0.1951131968324785,0.595,1.595,0.98,0.42436974789915966,0.926605504587156,0.5821325648414986,0.23541666666666664,0.012083333333333333
id,learned_seq,0.005,400,0.0015694850167786672,0.0012754766076967375,0.0019300536451772323,0.0005850656884233141,0.0038887356060126176,0.04872595412531966,25025.0,23360.375,26675.025,0.19068176862497693,0.575,1.575,0.98,0.4391304347826087,0.926605504587156,0.5958702064896756,0.22541666666666665,0.012083333333333333
id,learned_seq,0.01,400,0.0015841996045680268,0.0012826812530207824,0.0019505632870672807,0.0005883318133486984,0.003936725231015927,0.04872595412531966,24618.0,23003.975,26226.175,0.18635083516998066,0.555,1.555,0.98,0.45045045045045046,0.9174311926605505,0.6042296072507553,0.21416666666666664,0.013333333333333332
id,learned_seq,0.02,400,0.0016304500501800273,0.001318059633982667,0.002009290788535006,0.0005883318133486984,0.00406674750162518,0.04872595412531966,24175.0,22631.85,25732.025,0.18166005837748345,0.5325,1.5325,0.98,0.4694835680751174,0.9174311926605505,0.6211180124223603,0.2025,0.013333333333333332
id,learned_seq,0.05,400,0.0016464517429416964,0.0013343202376281207,0.0020286997336350938,0.0005883318133486984,0.004119337152222102,0.04872595412531966,23697.0,22257.9,25211.375,0.17635486780498014,0.51,1.51,0.98,0.49019607843137253,0.9174311926605505,0.6389776357827476,0.19354166666666664,0.013333333333333332
id,learned_seq,0.1,400,0.0016871467675745,0.0013622622656026696,0.002076668259322997,0.0005883318133486984,0.004122863625146123,0.04872595412531966,23254.0,21872.85,24726.025,0.1715386982699806,0.4875,1.4875,0.9775,0.5076923076923077,0.908256880733945,0.6513157894736842,0.18145833333333333,0.014583333333333332
id,learned_seq,0.15,400,0.0017586842697197153,0.0014137908759308702,0.0021589497294912255,0.0005982186730375885,0.004220867929317041,0.04872595412531966,22755.0,21444.35,24020.375,0.16594901183998217,0.465,1.465,0.9725,0.521505376344086,0.8899082568807339,0.6576271186440678,0.17708333333333331,0.016666666666666666
id,learned_seq,0.2,400,0.0017936984169823617,0.0014499187060258221,0.0021903253314798803,0.0006186048773041269,0.004465357776779988,0.04872595412531966,22540.0,21251.875,23792.5,0.16269716648497934,0.4525,1.4525,0.9725,0.5359116022099447,0.8899082568807339,0.6689655172413792,0.16458333333333333,0.016666666666666666
id,learned_seq,0.3,400,0.0018873057180743525,0.001509896071279566,0.002327361510498324,0.0006186048773041269,0.004533451384431043,0.04872595412531966,22033.0,20824.975,23200.125,0.1568486069224832,0.4275,1.4275,0.965,0.5555555555555556,0.8715596330275229,0.6785714285714285,0.15375,0.018333333333333333
id,learned_seq,0.4,400,0.0020145303827853577,0.0015915655684454835,0.002458118879625448,0.0006243887944920035,0.00467212647101939,0.04872595412531966,21797.0,20615.85,22963.35,0.15407199893248616,0.415,1.415,0.96,0.5602409638554217,0.8532110091743119,0.6763636363636364,0.15125,0.02333333333333333
id,learned_seq,0.5,400,0.003091216307823188,0.001873977909233432,0.004895915684379856,0.0006589982638552788,0.004982343278695446,0.27445380115299434,21410.0,20215.975,22583.175,0.14861971535498697,0.3925,1.3925,0.9525,0.5732484076433121,0.8256880733944955,0.6766917293233082,0.13625,0.03083333333333333
id,learned_seq,0.6,400,0.0031527083977338573,0.0019397799269096725,0.004959968579568733,0.0006589982638552788,0.004783826486907327,0.27445380115299434,20902.0,19740.875,22025.2,0.14203399222498775,0.365,1.365,0.9525,0.6027397260273972,0.8073394495412844,0.6901960784313725,0.1175,0.032499999999999994
id,learned_seq,0.7,400,0.003356341924624516,0.0021123739315994645,0.005281717062267529,0.0006790889344676226,0.005823202758132796,0.27445380115299434,20215.0,19134.825,21296.35,0.1340038320999861,0.3275,1.3275,0.9425,0.6412213740458015,0.7706422018348624,0.7000000000000001,0.09791666666666667,0.04125
id,learned_seq,0.8,400,0.003525945747094679,0.002238244430954431,0.00544985487255969,0.0007086398269213201,0.00610111764523261,0.27445380115299434,19850.0,18856.0,20851.15,0.12974461532248596,0.3075,1.3075,0.9375,0.6666666666666666,0.7522935779816514,0.7068965517241379,0.08916666666666666,0.04625
id,learned_seq,0.9,400,0.004032884716058599,0.0026255582646154733,0.005984860794996179,0.0007368186291251688,0.006656794668755784,0.27445380115299434,19113.0,18203.475,20044.15,0.12099329479248354,0.2675,1.2675,0.925,0.7102803738317757,0.6972477064220184,0.7037037037037038,0.0675,0.05645833333333333
id,learned_seq,0.97,400,0.006543795466822354,0.0040216535637294226,0.009857722745709539,0.0007817960013419278,0.007961386879515692,0.4564616932141369,18619.0,17759.825,19564.0,0.11453938021248632,0.24,1.24,0.9075,0.7083333333333334,0.6238532110091743,0.6634146341463415,0.06,0.07229166666666666
id,abl_cascade_oversampled,0.0003,400,0.0013813646689023295,0.0011591695104789688,0.0016178050692661741,0.0005737662055162185,0.0034945198214479515,0.020129726555101257,23063.0,22113.725,23949.075,0.15984333516753624,0.7025,1.465,0.9875,0.3665480427046263,0.944954128440367,0.5282051282051282,0.3015,0.005833333333333333
id,abl_cascade_oversampled,0.001,400,0.0014483825809277495,0.001211907294668406,0.0017102919188426524,0.0005850656884233141,0.0037016567060150396,0.020129726555101257,22735.0,21776.825,23625.05,0.15614316900253017,0.6625,1.45,0.9825,0.38113207547169814,0.926605504587156,0.5401069518716578,0.28604166666666664,0.009583333333333333
id,abl_cascade_oversampled,0.003,400,0.0014914756440773712,0.0012639888907934609,0.0017453983590345864,0.0005883318133486984,0.0038664580005728882,0.019856508071352863,21992.0,21083.825,22836.05,0.14783056134252776,0.59,1.4125,0.9825,0.4279661016949153,0.926605504587156,0.5855072463768116,0.239375,0.009583333333333333
id,abl_cascade_oversampled,0.005,400,0.00149757586030381,0.001268884459788709,0.0017457012306995399,0.0005883318133486984,0.003936725231015927,0.019856508071352863,21828.0,20919.975,22703.0,0.14626503309752706,0.57,1.405,0.9825,0.44298245614035087,0.926605504587156,0.599406528189911,0.230625,0.009583333333333333
id,abl_cascade_oversampled,0.01,400,0.0015322268796792566,0.0012827491424015369,0.0017857628536392016,0.0006020011165526404,0.004027157068643218,0.019856508071352863,21621.0,20747.8,22473.025,0.1439580083175315,0.5475,1.395,0.9825,0.4611872146118721,0.926605504587156,0.6158536585365854,0.2164583333333333,0.009583333333333333
id,abl_cascade_oversampled,0.02,400,0.001695471078391389,0.0013735073271709146,0.0020817558476437063,0.0006116171411418708,0.004146834696299652,0.04872595412531966,21400.0,20533.85,22273.35,0.14172384361002968,0.52,1.385,0.9775,0.47596153846153844,0.908256880733945,0.6246056782334385,0.20770833333333333,0.014583333333333332
id,abl_cascade_oversampled,0.05,400,0.0017238113227358385,0.0014024533437110157,0.0021125397724360406,0.0006186048773041269,0.004220867929317041,0.04872595412531966,21136.0,20306.975,21995.15,0.13931267324503552,0.49,1.3725,0.975,0.5,0.8990825688073395,0.6426229508196722,0.19104166666666664,0.015416666666666665
id,abl_cascade_oversampled,0.1,400,0.002067174374135987,0.001483075498653651,0.003008597583156869,0.0006243887944920035,0.004220867929317041,0.14283347019341053,20821.0,19967.85,21608.5,0.13594322122503627,0.4675,1.355,0.9725,0.5187165775401069,0.8899082568807339,0.6554054054054054,0.17604166666666665,0.017916666666666664
id,abl_cascade_oversampled,0.15,400,0.0021736818534974778,0.0015532653295522209,0.003119147581397553,0.000629745525010994,0.004475448280788245,0.14283347019341053,20585.0,19733.0,21408.05,0.13304898422003134,0.4475,1.3425,0.965,0.5307262569832403,0.8715596330275229,0.6597222222222222,0.164375,0.021666666666666664
id,abl_cascade_oversampled,0.2,400,0.002293505274537929,0.0016459633909798766,0.0032471250395688933,0.0006416443518909593,0.004520523422479198,0.14283347019341053,20406.0,19604.0,21206.025,0.13084951489753394,0.435,1.3325,0.9625,0.5344827586206896,0.8532110091743119,0.657243816254417,0.156875,0.02375
id,abl_cascade_oversampled,0.3,400,0.0029879594200791114,0.0017574595946666435,0.0047858661920513355,0.0006416443518909593,0.004584433691914438,0.27445380115299434,20242.0,19455.975,21071.25,0.12915604546753456,0.415,1.325,0.96,0.5542168674698795,0.8440366972477065,0.6690909090909091,0.14916666666666667,0.02625
id,abl_cascade_oversampled,0.4,400,0.0031016802638967863,0.0018409863042136649,0.00493786525756557,0.0006681043257931677,0.0047597290941925495,0.27445380115299434,20006.0,19218.0,20823.15,0.12676806003503543,0.395,1.3125,0.955,0.569620253164557,0.8256880733944955,0.6741573033707865,0.14,0.03125
id,abl_cascade_oversampled,0.5,400,0.0031505834490931956,0.0018852383430936646,0.005006264315521468,0.0006681043257931677,0.004783826486907327,0.27445380115299434,19820.0,19052.825,20600.175,0.12485956235503635,0.38,1.3025,0.9525,0.5855263157894737,0.8165137614678899,0.6819923371647509,0.12958333333333333,0.03208333333333333
id,abl_cascade_oversampled,0.6,400,0.003177836252154349,0.0019014801726421804,0.005029089691583362,0.0006625800160497408,0.00508758980589467,0.27445380115299434,19505.0,18704.0,20234.175,0.12109895537253351,0.3575,1.285,0.9525,0.6223776223776224,0.8165137614678899,0.7063492063492065,0.10958333333333334,0.03208333333333333
id,abl_cascade_oversampled,0.7,400,0.0036642746677379456,0.002210426772342607,0.005667989788873844,0.0006681043257931677,0.005745496261982058,0.27445380115299434,19083.0,18331.95,19856.025,0.11634609674003286,0.3225,1.2625,0.94,0.6511627906976745,0.7706422018348624,0.7058823529411765,0.095,0.04333333333333333
id,abl_cascade_oversampled,0.8,400,0.0037672266235689146,0.0023276350669567806,0.005819863305612681,0.0006763052117040036,0.005880153807243125,0.27445380115299434,18883.0,18108.85,19613.4,0.11415227134253883,0.3025,1.2525,0.9375,0.6776859504132231,0.7522935779816514,0.7130434782608697,0.085,0.04541666666666666
